,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Verte Ir","DJ Luian",1221521,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
21,"Pa Mí - Remix",Dalex,1201815,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
22,"Tal Vez","Paulo Londra",1199002,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
23,"Calma - Remix","Pedro Capó",1179880,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
24,"Te Robaré","Nicky Jam",1173302,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
25,"Hola Señorita",GIMS,1163930,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
26,Inocente,"Myke Towers",1154004,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
27,"Soldi (feat. Maikel Delacalle)",Mahmood,1145914,https://open.spotify.com/track/1GVBnZF3tHJiWzdCSgg75Z
28,Swing,"Danny Ocean",1121827,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
29,Bésame,"David Bisbal",1096329,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU
30,"I Don't Care (with Justin Bieber)","Ed Sheeran",1033881,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
31,"Mi Morena",Juanfran,1030509,https://open.spotify.com/track/6MF2uU7HoQkA1Da2jscqV2
32,"La Playa","Myke Towers",1030466,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
33,"No Te Veo - Remix","Casper Magico",1027546,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
34,"Contra La Pared","Sean Paul",1020183,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
35,"Santa María (Feat. Busy Signal)","Bad Gyal",1015210,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg
36,"¿CÓMO TE VA, QUERIDA?","Rels B",1014248,https://open.spotify.com/track/1uiX0bdc2sPHcL1k02bC2G
37,"Déjate Querer","Lalo Ebratt",982304,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
38,"Si Se Da","Myke Towers",979304,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
39,HP,Maluma,966643,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
40,Runaway,"Sebastian Yatra",942518,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
41,Ellos,"Ceky Viciny",926889,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
42,"Me Quedo",Aitana,902577,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
43,"Enchochado de Ti","Don Patricio",898965,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
44,"Cicatrices (feat. Indara)","Sergio Contreras",893503,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
45,MOJAITA,"J Balvin",871426,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
46,"Rebota - Remix",Guaynaa,838250,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
47,Cambio,Ozuna,835852,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
48,"Si Supieras","Daddy Yankee",824546,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
49,"La Rubia - Remix 2","La Nueva Escuela",802500,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
50,DOLLAR,"Becky G",793783,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
51,Delincuente,Farruko,791553,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
52,"Tú No Amas","Mambo Kingz",784943,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
53,"Que Mas Pues - Remix",Sech,783764,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
54,"Date La Vuelta","Luis Fonsi",731862,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
55,Presiento,Morat,680715,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
56,"Baila Baila Baila - Remix",Ozuna,640653,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
57,"bad guy","Billie Eilish",639029,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
58,Hookah,"Bad Gyal",627788,https://open.spotify.com/track/4piZ5m1vZGDkfyHga5U97m
59,Velitas,Darell,627633,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
60,"Aute Cuture",ROSALÍA,592946,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
61,"Muito Calor",Ozuna,580899,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
62,"La Boca","Mau y Ricky",571767,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
63,"Una Vida Para Recordar","Piso 21",555118,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
64,"El Efecto","Rauw Alejandro",553116,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
65,Boomerang,Sech,543069,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
66,"Baila Baila Baila",Ozuna,541243,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
67,Amanece,"Anuel AA",539673,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
68,"Soldadito de Hierro","Nil Moliner",532421,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
69,Instagram,"Dimitri Vegas & Like Mike",520858,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
70,"Amor Genuino",Ozuna,499813,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
71,"nana triste","Natalia Lacunza",496595,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
72,Ocean,"KAROL G",496012,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
73,"Me llama",Beret,494691,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts
74,"5 Sentidos",Dvicio,492305,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
75,Celébrate,"Miki Núñez",489355,https://open.spotify.com/track/05QSb3QDjUjn3EUnEPXSIz
76,"Por Eso Vine","Paulo Londra",482093,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
77,"Serpiente Veneno (feat. Ele A El Dominio)","Kidd Keo",480541,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d
78,"Mi Persona Favorita","Alejandro Sanz",479440,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
79,"Nada Sale Mal",Aitana,477119,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
80,"Adan y Eva","Paulo Londra",473846,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
81,"Un Año","Sebastian Yatra",473669,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
82,"La Respuesta","Becky G",460713,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
83,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",441620,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
84,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,439099,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
85,"Punto G","KAROL G",438542,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
86,Aleluya,Reik,438407,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
87,Secreto,"Anuel AA",432010,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
88,"Que Me Baile",ChocQuibTown,420743,https://open.spotify.com/track/6dZDBFRYElQx4DY1q62r30
89,"Beautiful People (feat. Khalid)","Ed Sheeran",416073,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
90,Sucker,"Jonas Brothers",409158,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
91,"UN PESO","J Balvin",404685,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
92,"Cúrame (feat. Manuel Turizo)","Prince Royce",401863,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
93,Aullando,"Wisin & Yandel",397398,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
94,Maldición,"Lola Indigo",396416,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
95,"MALAMENTE - Cap.1: Augurio",ROSALÍA,395518,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
96,"Con La Miel En Los Labios",Aitana,393087,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
97,Shallow,"Lady Gaga",383857,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
98,"Ella Quiere Beber - Remix","Anuel AA",383412,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
99,"De Tranquilote","Danny Romero",382366,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
100,"Ganas Sobran","Bryant Myers",378444,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
101,"Como lo Hiciste Ayer",ICON,371818,https://open.spotify.com/track/6qO97TNzBV8SUlYweB6TwL
102,"En Cero",Yandel,369185,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
103,"COMO UN BEBÉ","J Balvin",364705,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM
104,"Indios y Vaqueros",Sinsinati,356005,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
105,"Vas A Quedarte",Aitana,349815,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
106,"Latina (feat. Maluma)",Reykon,345593,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
107,"Pa ti pa mí na má","Demarco Flamenco",345031,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
108,"Vaina Loca",Ozuna,343074,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
109,Cristina,"Sebastian Yatra",339032,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
110,"Dio$ No$ Libre Del Dinero",ROSALÍA,336192,https://open.spotify.com/track/5m9l5wILQ9iiLd8csLeR5v
111,"Otra Copa",Bandaga,335276,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
112,"Sin Pijama","Becky G",333910,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
113,"Te echo de menos",Beret,332312,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
114,"La Boca - Remix","Mau y Ricky",326333,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
115,"Cuando Nadie Ve",Morat,324947,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
116,"Someone You Loved","Lewis Capaldi",324752,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
117,"Mujer Bruja","Lola Indigo",323396,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
118,Tenamoras,DELLAFUENTE,319386,https://open.spotify.com/track/3R9rvUUz29qGQbAoXir2t3
119,Imposible,"Luis Fonsi",317665,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
120,"Te esperaré toda la vida","Dani Fernández",317141,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
121,"Qué Bonito Es Querer","Manuel Carrasco",316310,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
122,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,316025,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
123,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,315486,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
124,"No Te Preocupes por Mi",Leiva,312117,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
125,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",310337,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
126,"Otra Vez","Justin Quiles",309604,https://open.spotify.com/track/6P1CgIgKVxLFgFUHtymVpV
127,"Lo siento",Beret,306060,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
128,"Te Olvidaré",MYA,305674,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
129,"Say My Name","David Guetta",305009,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
130,Bandolera,"Bryant Myers",304577,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
131,"Goodbyes (Feat. Young Thug)","Post Malone",300510,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
132,Fuego,Estopa,299516,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
133,"How Do You Sleep?","Sam Smith",298534,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
134,Guantanamera,Guitarricadelafuente,297379,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
135,Llégale,Lunay,297236,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
136,"Soldadito marinero","Fito y Fitipaldis",295832,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
137,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",291856,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp
138,"R.I.P. (feat. Rita Ora & Anitta)","Sofía Reyes",287401,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
139,"Besos En Guerra",Morat,286843,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
140,Perdón,"David Bisbal",284944,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
141,"MIA (feat. Drake)","Bad Bunny",284725,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
142,"Don't Call Me Up",Mabel,283891,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
143,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",283843,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
144,"Ya No Quiero Ná","Lola Indigo",282860,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk
145,"Bohemian Rhapsody - Remastered 2011",Queen,281107,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
146,Princesas,Pereza,279572,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
147,"Mamacita (feat. Farruko)","Jason Derulo",279086,https://open.spotify.com/track/7iwhbx1YQcQ675DTj6AmAb
148,Destino,Greeicy,276978,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
149,"Mona Lisa",Nacho,276817,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9
150,TELÉFONO,Aitana,276439,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
151,"Esclavo de Tus Besos","Manuel Turizo",275874,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
152,"La Libertad","Alvaro Soler",274821,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
153,Soldi,Mahmood,273354,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
154,"Go Loko (feat. Tyga, Jon Z)",YG,273089,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
155,"YO LE LLEGO","J Balvin",271715,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T
156,Desconocidos,"Mau y Ricky",271226,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
157,"High Hopes","Panic! At The Disco",270833,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
158,"7 rings","Ariana Grande",270618,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
159,"Te Vi","Piso 21",269707,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
160,Adictiva,"Daddy Yankee",269687,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
161,"A Partir De Hoy","David Bisbal",269112,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
162,"Sweet but Psycho","Ava Max",267169,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
163,"bad guy (with Justin Bieber)","Billie Eilish",266229,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
164,"LHNA (with Anuel AA)",RobGz,264956,https://open.spotify.com/track/4n050GO5qafy6WP3aDcnDr
165,"DJ No Pare","Justin Quiles",261634,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
166,Usted,"Juan Magán",260830,https://open.spotify.com/track/3JAuTxQUTSjoV1XsYngT0P
167,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",258396,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
168,"Me Rehúso","Danny Ocean",257814,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
169,Soltera,Lunay,256781,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
170,Disparos,"Dani Fernández",256523,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
171,"Cuando zarpa el amor (feat. Juan Magán)",Camela,253910,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
172,"Mejor No Nos Vemos","Rels B",251261,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
173,Sobrenatural,"Juan Magán",250790,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
174,"Como Camarón",Estopa,249055,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
175,"Dancing With A Stranger (with Normani)","Sam Smith",243625,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
176,"No Lo Trates",Pitbull,243415,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
177,"Ta To Gucci (Remix)",Cauty,242557,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
178,Booty,"C. Tangana",241591,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
179,Sirenas,Taburete,241472,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
180,"La Cintura","Alvaro Soler",240908,https://open.spotify.com/track/6VUJQqyeQhAZHkQbSDqLtI
181,"La Plata (feat. Lalo Ebratt)",Juanes,239565,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
182,Brasilera,Dvicio,238974,https://open.spotify.com/track/7mMig4MDWJYIIMlChGMXQr
183,"Antes de Morirme (feat. Rosalía)","C. Tangana",238792,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
184,"Pa' Llamar Tu Atención (feat. MC Bin Laden)","C. Tangana",237219,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q
185,"La Romana","Bad Bunny",235718,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
186,"Como el Agua","Omar Montes",235024,https://open.spotify.com/track/1hE6HSzLrRRSPGdAtwXQzg
187,Happier,Marshmello,233804,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
188,"NI BIEN NI MAL","Bad Bunny",233319,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
189,"Mi Religión","Nil Moliner",232566,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
190,"Como Si Fueras a Morir Mañana",Leiva,231746,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
191,"Never Really Over","Katy Perry",230083,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
192,"No te enamores","Efecto Pasillo",229978,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
193,"SOS (feat. Aloe Blacc)",Avicii,227601,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
194,"Ni La Hora","Ana Guerra",225975,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
195,"Échame La Culpa","Luis Fonsi",225625,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
196,"Shape of You","Ed Sheeran",225600,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
197,Rebota,Guaynaa,225511,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
198,Ibiza,Ozuna,223005,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
199,"Déjame Ser","Manuel Carrasco",222436,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
200,"Te Boté - Remix","Nio Garcia",221321,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
