,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1566120,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
38,Singapur,"El Alfa",1540648,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
39,"Parce (feat. Justin Quiles)",Maluma,1490296,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
40,"Sigues Con El","Dímelo Flow",1463195,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
41,"Dance Monkey","Tones And I",1454453,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"Me La Avente","Carin Leon",1436264,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
43,"Hasta Que Dios Diga","Anuel AA",1403694,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
44,"LA CANCIÓN","J Balvin",1318340,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
45,+Linda,Dalex,1317371,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
46,"No Me Conoce - Remix","Jhay Cortez",1302571,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
47,Morado,"J Balvin",1299938,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
48,"Si Veo a Tu Mamá","Bad Bunny",1290066,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
49,"No Te Contaron Mal","Christian Nodal",1282613,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
50,"Hola - Remix",Dalex,1225045,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
51,"Yo Ya No Vuelvo Contigo - En Vivo","Lenin Ramírez",1217383,https://open.spotify.com/track/4dKY6JFNvj2yWzENIL1P6s
52,Diosa,"Myke Towers",1196718,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
53,"Don't Start Now","Dua Lipa",1165292,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
54,"Bye Bye","Kim Loaiza",1120264,https://open.spotify.com/track/5gc6e6b4ZLAxhLeVtgWe9c
55,"Dream Girl - Remix","Ir Sais",1119717,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
56,Anaranjado,"Jowell & Randy",1111768,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
57,"La Santa","Bad Bunny",1104398,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
58,Fantasias,"Rauw Alejandro",1090514,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
59,Ignorantes,"Bad Bunny",1089523,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
60,"Break My Heart","Dua Lipa",1086405,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
61,"Amor A Primera Vista","Los Ángeles Azules",1083807,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
62,"CÓMO SE SIENTE - Remix","Jhay Cortez",1067865,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
63,MAMACITA,"Black Eyed Peas",1053247,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
64,"Con Tus Besos","Eslabon Armado",1047081,https://open.spotify.com/track/6WYB1odDfMPVMyp1QxFInT
65,"Quiéreme Mientras Se Pueda","Manuel Turizo",1043932,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
66,PORFA,Feid,1034632,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
67,Tattoo,"Rauw Alejandro",1029175,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
68,"La Difícil","Bad Bunny",1028235,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
69,"ily (i love you baby) (feat. Emilee)","Surf Mesa",991452,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
70,"Si Me Dices Que Sí",Reik,990885,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
71,AYAYAY!,"Christian Nodal",985920,https://open.spotify.com/track/7iQc2DabEtzp60faOO9EmN
72,"Roses - Imanbek Remix","SAINt JHN",983578,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
73,"11 PM",Maluma,982867,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
74,Vete,"Bad Bunny",977006,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
75,"A Mí","Rels B",974109,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
76,"Oye Pablo","Danna Paola",957315,https://open.spotify.com/track/6vruVVMkk7YGKzkuIrtOWz
77,"Palabra de Hombre","El Fantasma",951592,https://open.spotify.com/track/4UiaP0wBuy9N9voD91OZOg
78,Callaita,"Bad Bunny",942868,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
79,"Ahora Te Puedes Marchar","Luis Miguel",942423,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
80,"Fuentes de Ortiz","Ed Maverick",940695,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
81,Amarillo,"J Balvin",936808,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
82,"Sigues Con El - Remix",Arcangel,930498,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
83,PAM,"Justin Quiles",928049,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
84,"Ramito De Violetas","Mi Banda El Mexicano",919831,https://open.spotify.com/track/7BwEomcUntwQkSWf3U0Yxl
85,"Caramelo - Remix",Ozuna,907154,https://open.spotify.com/track/2uu2aGqA2UblCg581Q7l1g
86,"Cabrón y Vago - En Vivo","El Fantasma",896247,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
87,Tutu,Camilo,890620,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
88,"Ayer Me Llamó Mi Ex (feat. Lenny Santos)",KHEA,889050,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9
89,"PA' ROMPERLA","Bad Bunny",883783,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
90,Gitana,"Leon Leiden",883016,https://open.spotify.com/track/4Jg49z7NSRbWaKm3h1w0Dk
91,Prometiste,"Pepe Aguilar",870965,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
92,Caballero,"Alejandro Fernández",858496,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u
93,"Ya Me Enteré","Chayín Rubio",848226,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
94,"Si Estuviésemos Juntos","Bad Bunny",846077,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
95,"Me Dediqué a Perderte","Alejandro Fernández",841576,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
96,"WAP (feat. Megan Thee Stallion)","Cardi B",840923,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
97,"La Bella y la Bestia",Reik,840705,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
98,"CANCIÓN CON YANDEL",Yandel,839462,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
99,"A Tu Merced","Bad Bunny",827074,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
100,"Mala Fama","Danna Paola",812790,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
101,China,"Anuel AA",810020,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
102,"La Incondicional","Luis Miguel",807704,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
103,"El Güero (Feat. Marca MP)","Grupo Firme",805668,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
104,"Madrid (feat. Myke Towers)",Maluma,789068,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
105,Sodio,"Danna Paola",788249,https://open.spotify.com/track/7jYZU1CIruZU3puB5tiYiW
106,"TKN (feat. Travis Scott)",ROSALÍA,781259,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
107,Flexin',"Lit Killah",773198,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv
108,"Adiós Amor","Christian Nodal",769211,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
109,"RITMO (Bad Boys For Life)","Black Eyed Peas",762691,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
110,Probablemente,"Christian Nodal",759575,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
111,"Por Primera Vez",Camilo,754935,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
112,"El Envidioso","Los Dos Carnales",751720,https://open.spotify.com/track/53PoPAD389bBE4ePYuT95g
113,"Say So","Doja Cat",751508,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
114,"La Forma en Que Me Miras","Super Yei",750202,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
115,"Amor Tumbado","Natanael Cano",749278,https://open.spotify.com/track/5aJ1M43pinROpwaPnO8KRj
116,"El Efecto - Remix","Rauw Alejandro",747651,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
117,"Tal Vez","Paulo Londra",738920,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
118,"Cada Vez Te Extraño Más","Grupo Firme",738631,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ
119,Brillas,"León Larregui",730881,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
120,"Ride It",Regard,728032,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
121,"Me Rehúso","Danny Ocean",727917,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
122,Quizas,"Rich Music LTD",723794,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
123,Arriba,"Natanael Cano",721101,https://open.spotify.com/track/6MOjqs7ngSnZz3J5GZLAfm
124,"Belleza De Cantina","Cardenales De Nuevo León",719502,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw
125,"death bed (coffee for your head)",Powfu,718680,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
126,4K,"El Alfa",715300,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
127,Supalonely,BENEE,715259,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
128,"Te Vi","Piso 21",714197,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
129,"Qué Maldición","Banda MS de Sergio Lizárraga",706297,https://open.spotify.com/track/2RxC2peY3FtrurYmbbmanr
130,"Simplemente Gracias","Calibre 50",698335,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
131,"Feel Me","Rich Music LTD",697406,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz
132,"BYE ME FUI","Bad Bunny",694317,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
133,Negro,"J Balvin",691479,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
134,"How You Like That",BLACKPINK,688136,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3
135,"Adicto (with Anuel AA & Ozuna)",Tainy,685318,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
136,"La Mujer Perfecta",KURT,685188,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
137,Reggaetonera,"Anuel AA",679029,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
138,"El Roto - En Vivo","Grupo Firme",668877,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
139,"Imposible Amor",Matisse,668567,https://open.spotify.com/track/0fehAJVm4Yk9a1jlKi1B0q
140,"Te Olvidé","Alejandro Fernández",664970,https://open.spotify.com/track/0zRc5cHuMrulujN8t1XbYE
141,"Adore You","Harry Styles",664189,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
142,"Otro Trago",Sech,655352,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
143,"Soltera - Remix",Lunay,654640,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
144,"ADMV - Versión Urbana",Maluma,650734,https://open.spotify.com/track/3LoNDgFKiaFYSyzhNESwo3
145,"Vengo De Nada",Ovi,649392,https://open.spotify.com/track/160ZND0RP8hdUgNhs27lC3
146,"Nunca Es Suficiente","Los Ángeles Azules",649147,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
147,"La Escuela No Me Gustó","Adriel Favela",647887,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
148,"Culpable O No - Miénteme Como Siempre","Luis Miguel",645998,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
149,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",645731,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
150,HP,Maluma,644072,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
151,"Savage Love (Laxed - Siren Beat)","Jawsh 685",643738,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
152,"Préndete Un Blunt (feat. Zimple) - Remix","MC Davo",642418,https://open.spotify.com/track/1Fjuba2hK1V3IRFHAqFyX6
153,Desconocidos,"Mau y Ricky",634706,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
154,Detente,"Mike Bahía",634624,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
155,Señorita,"Shawn Mendes",633695,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
156,Todavia,"La Factoria",632316,https://open.spotify.com/track/5wPhERt9izm1T45aFXDWPe
157,"Lamento Boliviano","Los Enanitos Verdes",632062,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
158,Believer,"Imagine Dragons",625935,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
159,Blanco,"J Balvin",618336,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
160,"Fuerte No Soy",Intocable,611865,https://open.spotify.com/track/7A07Yu1dRND3RKDzbhKrDs
161,Decepciones,"Alejandro Fernández",610530,https://open.spotify.com/track/2LTYkSso5VAfdqzqjprOcH
162,"Si Tu Amor No Vuelve","Carin Leon",608810,https://open.spotify.com/track/2SLDBgw3EFfeZ50AXxfcSf
163,Ella,"Junior H",605874,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
164,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",603344,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
165,"Lost on You",LP,602939,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
166,Jeans,"Justin Quiles",599104,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
167,"El Amor No Fue Pa´ Mí - En Vivo","Grupo Firme",598848,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi
168,"Me perdiste","Kim Loaiza",597874,https://open.spotify.com/track/1znPo0QYH2TeIBrOCSfrqI
169,"QUE PRETENDES","J Balvin",597569,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
170,"Mente Positiva","Junior H",595551,https://open.spotify.com/track/3WQilym5Vi4ypxb70vx0eY
171,"Si Te Pudiera Mentir","Calibre 50",593182,https://open.spotify.com/track/3p6eieHX6oEOzJStPtEsLu
172,"Breaking Me",Topic,590251,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
173,"Con Altura",ROSALÍA,589553,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
174,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",587243,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
175,"Dembow 2020",Yandel,585694,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ
176,"Rain On Me (with Ariana Grande)","Lady Gaga",584825,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
177,Nada,"Cali Y El Dandee",582767,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
178,"No Se Me Quita (feat. Ricky Martin)",Maluma,582652,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
179,"Amor del Bueno","Reyli Barba",581076,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
180,"Cielo a un Diablo",Maluma,580125,https://open.spotify.com/track/7fOmJs2dwIJGFc90D8UzRu
181,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",579239,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
182,"Como Llora",Juanfran,577141,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
183,"Por Debajo De La Mesa","Luis Miguel",572714,https://open.spotify.com/track/4FqfHVML025cwjfhAOFbfa
184,Locura,"Cali Y El Dandee",570457,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
185,Heather,"Conan Gray",570253,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
186,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",566754,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
187,"Stunnin' (feat. Harm Franklin)","Curtis Waters",565659,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx
188,"El Mismo Aire",Camilo,565068,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
189,Circles,"Post Malone",563946,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
190,"La Jeepeta","Nio Garcia",562976,https://open.spotify.com/track/4RaWbMItxVbuUExNkFsITP
191,"Calma - Remix","Pedro Capó",562656,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
192,"Si Te Falta Alguien","Christian Nodal",562546,https://open.spotify.com/track/5KcuLISuSBnMFAPVhFnHr5
193,"Mi Enemigo El Amor","Pancho Barraza",561630,https://open.spotify.com/track/3V5mrjHNr7VFhcUJ5oh45V
194,"Disfruto Lo Malo","Junior H",560587,https://open.spotify.com/track/7LH2UUuyMHt7035PLZQ8wx
195,"Hasta Que Me Olvides","Luis Miguel",553585,https://open.spotify.com/track/6vPAmoERUMRoTZaCCSWQ12
196,"Devuélveme a mi chica","Hombres G",552385,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
197,"Another One Bites The Dust - Remastered 2011",Queen,550758,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
198,"Amargo Adiós",Inspector,549038,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
199,"Ya Me Enteré",Reik,548654,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja
200,"UN PESO","J Balvin",545987,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
